country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
Jordan,2006,JOR,6427376,59977822208,1.4,0.218,20.526,0.09,0.438,19.94,-0.978,-4.674,3.102,0.332,0.224,3.194,0.342,0.231,,,24.458,3.805,0.408,32.389,370.475,414.349,,0,16.033,65.01,322.052,,14647.871,1.484,0,0,4.584,0.713,3.805,3.87,-0.586,-0.091,3.612,0.562,1.12,0.174,14.542,2.263,,,88.994,0.133,0.067,0.055,,0.136,0.03,0.021,,0,0.01,0.009,0.075,,0,0.082,-0.011,0.13,,0.024,0,0,0,0,24.876,24.457,3.931,19.152
Jordan,2007,JOR,6827234,68285595648,1.541,0.226,21.436,0.91,4.434,21.486,1.545,7.75,3.147,0.315,0.251,3.14,0.314,0.25,,,25.932,3.798,0.38,33.93,391.911,435.835,,0,21.54,65.059,336.442,,13221.179,1.253,0,0,5.506,0.806,3.743,3.865,0.049,0.007,3.856,0.565,1.183,0.173,14.39,2.108,,,85.587,0.136,0.068,0.059,,0.136,0.031,0.022,,0,0.014,0.009,0.076,,0,0.096,0.001,0.128,,0.025,0,0,0,0,26.39,25.555,4.496,20.972
Jordan,2008,JOR,6989874,72788639744,1.566,0.224,20.718,-0.719,-3.352,22.752,1.266,5.894,3.255,0.313,0.276,2.964,0.285,0.251,0,0,28.716,4.108,0.395,35.496,412.629,458.587,0,0,27.776,67.093,349.357,,12430.374,1.133,0,0,6.236,0.892,3.599,3.84,2.034,0.291,4.29,0.614,1.243,0.178,12.916,1.848,,,82.449,0.136,0.065,0.062,0,0.136,0.032,0.023,0,0,0.017,0.009,0.077,,0,0.105,0.042,0.115,,0.026,0,0,0,0,26.839,25.156,7.998,38.605
Jordan,2009,JOR,7141763,76172492800,1.394,0.195,21.337,0.619,2.986,21.997,-0.755,-3.318,3.08,0.289,0.257,2.988,0.28,0.249,0,0,30.319,4.245,0.398,36.89,433.966,480.584,0,0,34.836,67.754,362.24,,12645.595,1.126,0,0,7.061,0.989,3.621,3.761,0.661,0.092,4.274,0.598,1.206,0.169,12.883,1.804,,,85.744,0.118,0.068,0.06,0,0.135,0.033,0.023,0,0,0.02,0.009,0.078,,0,0.122,0.013,0.118,,0.026,0,0,0,0,26.861,25.857,8.983,42.1
Jordan,2010,JOR,7297045,77493878784,1.409,0.193,20.615,-0.721,-3.381,21.412,-0.586,-2.663,2.934,0.276,0.24,2.825,0.266,0.231,0,0,27.266,3.737,0.352,38.298,454.581,501.996,0,0,40.072,68.55,376.211,,12875.821,1.152,0,0,5.236,0.718,3.474,3.656,0.796,0.109,4.459,0.611,1.244,0.17,13.971,1.915,,,89.246,0.112,0.062,0.055,0,0.134,0.034,0.024,0,0,0.023,0.009,0.079,,0,0.084,0.015,0.123,,0.027,0,0,0,0,26.675,25.353,6.65,32.259
Jordan,2011,JOR,7480430,79441952768,0.996,0.133,21.244,0.628,3.048,23.516,2.104,9.827,3.144,0.296,0.252,2.84,0.267,0.227,0,0,29.93,4.001,0.377,39.295,475.825,525.511,0,0,42.069,70.822,394.461,,13144.025,1.176,0,0,1.997,0.267,3.526,3.795,2.272,0.304,4.83,0.646,1.293,0.173,18.25,2.44,,,93.454,0.073,0.062,0.059,0,0.132,0.035,0.025,0,0,0.023,0.009,0.081,,0,0.031,0.043,0.161,,0.028,0,0,0,0,28.39,26.376,8.686,40.887
Jordan,2012,JOR,7587134,81371594752,1.412,0.186,23.815,2.571,12.102,25.591,2.075,8.825,3.373,0.314,0.258,3.139,0.293,0.24,0,0,34.12,4.497,0.419,40.707,499.64,551.102,0,0.001,43.578,72.598,415.354,,13750.912,1.219,0.001,0,1.509,0.199,3.855,4.086,1.776,0.234,5.059,0.667,1.354,0.178,20.893,2.754,,,99.17,0.101,0.068,0.063,0,0.13,0.035,0.025,0,0,0.023,0.009,0.083,,0,0.023,0.031,0.182,,0.029,0,0,0,0,31.002,29.248,10.305,43.273
Jordan,2013,JOR,7991812,83495395328,1.463,0.183,23.818,0.004,0.015,25.287,-0.304,-1.187,3.164,0.303,0.257,2.98,0.285,0.242,0.832,0.104,35.375,4.426,0.424,42.17,523.458,576.39,0.832,0.006,45.447,74.067,435.004,,12796.636,1.179,0.005,0.001,1.869,0.234,3.673,3.901,1.469,0.184,5.166,0.646,1.466,0.183,19.65,2.459,,,98.468,0.101,0.067,0.063,0.006,0.129,0.036,0.026,0,0,0.023,0.01,0.085,,0.001,0.028,0.029,0.17,,0.029,0,0,0,0,31.174,29.355,11.556,48.519
Jordan,2014,JOR,8791715,86320881664,1.537,0.175,25.899,2.081,8.735,26.938,1.651,6.529,3.064,0.312,0.267,2.946,0.3,0.256,1.315,0.15,35.383,4.025,0.41,43.706,549.357,603.328,2.147,0.01,46.066,75.106,457.428,,11669.372,1.17,0.004,0,0.619,0.07,3.607,3.804,1.039,0.118,5.454,0.62,1.504,0.171,22.424,2.551,,,101.034,0.102,0.073,0.066,0.009,0.128,0.037,0.027,0,0,0.023,0.01,0.088,,0.001,0.009,0.019,0.193,,0.03,0,0,0,0,33.441,31.709,9.484,36.619
Jordan,2015,JOR,9544730,88475443200,1.572,0.165,25.55,-0.349,-1.347,26.723,-0.215,-0.799,2.8,0.302,0.245,2.677,0.289,0.234,0.66,0.069,35.142,3.682,0.397,45.278,574.907,630.05,2.807,0.011,50.071,76.279,476.741,,11497.137,1.234,0.001,0,4.005,0.42,3.311,3.493,1.173,0.123,5.72,0.599,1.56,0.163,19.313,2.023,,,109.157,0.108,0.072,0.065,0.004,0.127,0.038,0.027,0,0,0.024,0.01,0.089,,0,0.059,0.021,0.163,,0.031,0,0,0,0,33.34,31.599,9.592,37.542
Jordan,2016,JOR,10006368,90239647744,1.582,0.158,24.698,-0.852,-3.333,24.688,-2.035,-7.614,2.467,0.274,0.212,2.468,0.274,0.212,0.901,0.09,31.657,3.164,0.351,46.86,599.605,654.739,3.708,0.011,57.051,76.269,491.975,,11675.889,1.289,0,0,6.98,0.698,3.089,3.225,-0.01,-0.001,6.001,0.6,1.537,0.154,15.235,1.523,,,116.346,0.106,0.07,0.062,0.006,0.126,0.039,0.028,0.001,0,0.026,0.01,0.09,,0,0.1,0,0.127,,0.032,0,0,0,0,32.273,30.913,6.959,28.175
Jordan,2017,JOR,10234227,92472172544,1.635,0.16,25.814,1.115,4.515,26.472,1.784,7.225,2.587,0.286,0.22,2.522,0.279,0.214,0.733,0.072,31.536,3.081,0.341,48.495,625.419,681.211,4.441,0.011,65.081,76.928,507.391,,11783.324,1.302,0,0,8.03,0.785,3.145,3.293,0.658,0.064,6.073,0.593,1.534,0.15,15.416,1.506,,,120.371,0.108,0.072,0.066,0.005,0.125,0.039,0.029,0.001,0,0.029,0.01,0.091,,0,0.113,0.016,0.127,,0.033,0,0,0,0,33.701,32.187,5.722,22.167
Jordan,2018,JOR,10462310,94246715392,1.725,0.165,25.142,-0.672,-2.602,26.156,-0.316,-1.192,2.5,0.278,0.223,2.403,0.267,0.214,0.769,0.074,31.311,2.993,0.332,50.22,650.56,707.367,5.21,0.011,72.948,77.942,522.172,,11233.428,1.247,0,0,7.867,0.752,3.023,3.175,1.014,0.097,6.193,0.592,1.522,0.145,14.781,1.413,,,117.5,0.111,0.068,0.064,0.005,0.125,0.04,0.029,0.001,0,0.032,0.01,0.092,,0,0.105,0.026,0.121,,0.033,0,0,0.001,0,33.223,31.624,6.169,24.537
Jordan,2019,JOR,10671892,96062849024,1.212,0.114,24.747,-0.395,-1.572,25.249,-0.908,-3.47,2.366,0.263,0.21,2.319,0.258,0.205,0.784,0.073,30.359,2.845,0.316,51.432,675.307,732.616,5.994,0.011,80.806,78.444,537.064,,11258.242,1.254,0.001,0,7.858,0.736,2.938,3.056,0.502,0.047,6.334,0.593,1.504,0.141,14.892,1.395,,,120.448,0.075,0.067,0.062,0.005,0.123,0.041,0.03,0.001,0,0.034,0.01,0.092,,0,0.103,0.013,0.12,,0.034,0,0,0.001,0,32.614,31.355,5.612,22.677
Jordan,2020,JOR,10865231,94554669056,1.16,0.107,20.96,-3.786,-15.3,21.23,-4.019,-15.918,1.954,0.225,0.197,1.929,0.222,0.195,0.773,0.071,27.662,2.546,0.293,52.592,696.268,753.845,6.767,0.012,88.166,78.713,548.732,,9838.043,1.137,0,0,7.36,0.677,2.55,2.653,0.269,0.025,6.489,0.597,1.46,0.134,11.668,1.074,,,107.517,0.071,0.06,0.055,0.005,0.121,0.041,0.03,0.001,0,0.036,0.01,0.093,,0,0.097,0.008,0.106,,0.035,0,0,0.001,0,28.821,27.706,6.702,31.973
Jordan,2021,JOR,11066358,96661340160,1.299,0.117,20.639,-0.322,-1.536,20.812,-0.417,-1.965,1.881,0.215,0.203,1.865,0.214,0.202,0.7,0.063,28.432,2.569,0.294,53.891,716.906,774.658,7.467,0.013,94.231,78.887,561.305,,9183.148,1.059,0.001,0,6.065,0.548,2.488,2.586,0.174,0.016,6.636,0.6,1.54,0.139,12.573,1.136,,,102.376,0.077,0.056,0.051,0.005,0.119,0.041,0.03,0.001,0,0.037,0.01,0.093,,0,0.077,0.005,0.109,,0.035,0,0,0.001,0,28.618,27.533,7.794,37.764
Jordan,2022,JOR,11256268,99281829888,1.299,0.115,20.255,-0.384,-1.861,20.383,-0.429,-2.063,1.811,0.205,,1.799,0.204,,0.942,0.084,27.93,2.481,0.281,55.19,737.161,795.041,8.409,0.013,100.085,79.016,573.465,,,,0,0,5.854,0.52,2.424,2.518,0.129,0.011,6.771,0.602,1.556,0.138,12.159,1.08,,,,0.081,0.054,0.05,0.006,0.118,0.042,0.031,0.001,0,0.038,0.01,0.093,,0,0.074,0.004,0.102,,0.036,0,0,0.001,0,28.346,27.287,7.676,37.896
Jordan,2023,JOR,11439219,,1.299,0.114,21.189,0.934,4.613,21.276,0.893,4.379,1.86,,,1.852,,,1.662,0.145,,,,56.489,758.35,816.317,10.071,0.053,106.177,79.103,585.559,,,,0.04,0.003,6.093,0.533,2.479,2.567,0.087,0.008,6.922,0.605,1.548,0.135,12.095,1.057,,,,0.083,0.056,0.051,0.011,0.117,0.042,0.031,0.001,0,0.039,0.01,0.093,,0.01,0.077,0.002,0.099,,0.036,0,0,0.001,0,29.364,28.358,,
